YouTuber_Name,Title,Date,Views,Likes,Comments,Dislikes,Like_to_Dislike_Ratio,Dislike_to_Like_Ratio,Engagement_Ratio
DramaAlert,Deji Caught Lying? - Jake Paul Responds to Deji! - iDubbbz Boxing Opponent Leaked! - FaZe Trolls!,2022-03-03 22:49:20+00:00,601959,31051,1843,2287,13.577175338871884,0.07365302244694212,5.844417975310611
DramaAlert,Bryce Hall Attacks KSI & Logan Paul Prime Drink! #DramaAlert (FOOTAGE) Deji,2022-03-05 01:44:50+00:00,554543,23454,877,1455,16.11958762886598,0.062036326426195956,4.649955007997576
DramaAlert,KSI to Fight Alex Wassabi? Showstar Boxing RIGGED!? Deji LIES!,2022-03-06 20:22:10+00:00,603578,28450,1546,1948,14.604722792607802,0.06847100175746924,5.292439419594485
DramaAlert,KSI is MAD at Deji | Jake Paul CHEATING??,2022-03-10 01:44:19+00:00,422745,19754,1172,1180,16.740677966101696,0.05973473726840134,5.229157056854605
DramaAlert,NELK Reacts to Trump vid BANNED - FaZe Temper WINS after Appeal - Dr Disrespect settles with Twitch,2022-03-11 23:07:12+00:00,431455,20089,1482,855,23.495906432748537,0.04256060530638658,5.197761064305664
DramaAlert,MrBeast & Elon Musk LEAKED? - KSI Attacks Deji Again - David Dobrik CANCELLED by Casey Neistat,2022-03-13 22:27:18+00:00,486207,20723,1054,1243,16.671761866452133,0.059981662886647684,4.734608921714414
DramaAlert,KSI is Gay? What is Alex Wassabi on about ? - Kanye vs Skete,2022-03-16 22:23:42+00:00,517450,22867,1509,1924,11.885135135135135,0.08413871517907902,5.082616677939898
DramaAlert,YouTuber Wanted by Police for Jumping Tesla! - Deji Next Fight Leaked! - KSI Mad! AceFamily Scam?,2022-03-21 21:37:35+00:00,553457,31189,1509,1404,22.214387464387464,0.04501587098015326,6.161634959897517
DramaAlert,iDubbbz Boxing Event fight Card Leaked- KSI Clowns Ace Family - Kanye Banned? - Niko vs Russia !,2022-03-23 21:45:21+00:00,393725,17397,1158,1101,15.80108991825613,0.06328677358165201,4.992316972506191
DramaAlert,KSI MAD at McBroom LIES! Idubbbz Will LOSE? Conor McGregor Arrested - Destiny BANNED!,2022-03-25 22:49:14+00:00,364460,15320,750,991,15.459132189707367,0.06468668407310706,4.681172145091368
DramaAlert,Jake Paul Next FIGHT | Hasan vs Sam Hyde! Elon Musk BUYS Twitter!?,2022-03-27 20:53:24+00:00,441627,18558,999,1195,15.529707112970712,0.06439271473219096,4.698988060059733
DramaAlert,"JiDion Big Announcement! ( Interview ) Pokimane , KSI , Twitch  down bad!",2022-03-31 21:00:36+00:00,429098,20806,1146,963,21.60539979231568,0.04628472555993463,5.340271919235233
DramaAlert,KSI Going to Beat Yo A$$! - JiDion Goes Off on Alex Wassabi ! - Jake Paul Secret plan to beat KSI!,2022-04-03 20:24:09+00:00,469080,21898,1153,872,25.112385321100916,0.03982098821810211,5.099982945339814
DramaAlert,Austin McBroom CAUGHT in 4k! - JiDion Goes Off on FaZe Kay & King Kenny Too! - Elon Musk Owns!,2022-04-05 21:48:00+00:00,542162,25614,870,1328,19.287650602409638,0.05184664636526899,5.12983204282115
DramaAlert,IShowSpeed Attacked by Twitch Community! - Was it Racially Motivated? xQc & Jake Lucky!,2022-04-07 21:39:07+00:00,477850,31784,5808,10807,2.9410567224946793,0.34001384344324187,10.128492204666736
DramaAlert,Ethan Klein & Dream Cancelled! - Elon Musk vs Twitter! - Mike Majlak vs Greg Paul #DramaAlert,2022-04-14 21:56:42+00:00,428410,16570,1398,2293,7.226341037941562,0.1383826191913096,4.729348054433837
DramaAlert,Elon Musk BUYS Twitter! KSI FIGHTS DaBaby? Adin Ross BANNED!,2022-04-26 22:08:45+00:00,350369,16859,921,2078,8.113089509143407,0.1232576072127647,5.667738869591774
DramaAlert,Jake Paul LEAKED! Threesome? Deji Exposed! RIP Twitch,2022-04-29 22:22:08+00:00,419170,17785,857,1810,9.82596685082873,0.10177115546809108,4.879165970847151
DramaAlert,KSI ROBBED by Jake Paul! #DramaAlert - Snitch Jake Lucky - Nintendo Switch Sports Broken TVs!,2022-05-01 21:00:22+00:00,552390,25118,1167,2119,11.853704577630959,0.08436181224619795,5.142019225547168
DramaAlert,JiDion vs SteveWillDoiT !! #DramaAlert - KSI Fighting Who? - Drake Slides into Womans DMs! Elon Musk,2022-05-05 21:49:23+00:00,430582,17266,980,1725,10.00927536231884,0.09990733232943357,4.638140934827745
DramaAlert,Hasan Racist Towards JiDion? #DramaAlert - Elon Musk Gives MrBeast Twitter! Mr Beast New Girlfriends,2022-05-11 21:11:14+00:00,432323,16146,8279,16259,0.9930500030752198,1.00699863743342,9.410556458943892
DramaAlert,KSI Lost $ MILLIONS! #DramaAlert - Niko Trolls Racist Leader! - Ace Family Legal! Corinna Kopf,2022-05-14 20:36:12+00:00,486965,22208,5153,1364,16.281524926686217,0.061419308357348705,5.898781226576859
DramaAlert,"KSI Gets Called ""Big Deji "" #DramaAlert - Deji Ex Girlfriend vs Valkyrae ? JiDion Furry Con!",2022-05-18 21:41:08+00:00,416876,17782,890,1254,14.180223285486443,0.07052075132156113,4.7798386090827965
DramaAlert,KSI's Funeral THIS IS BAD! - #DramaAlert - Elon Musk Responds Serous Allegations. Deji's Ex Responds,2022-05-22 19:10:36+00:00,523488,22642,1334,1922,11.780437044745057,0.08488649412596061,4.947200317867841
DramaAlert,Ethan Klein Calls for Bombing US Citizens Based on Political Differences. #DramaAlert Logan Paul !,2022-05-28 20:56:39+00:00,394968,17062,1810,1975,8.638987341772152,0.11575430781854414,5.278149115877742
DramaAlert,KSI Shocked the World!  Adin Ross Stream Deal LEAKED! - Bryce Hall vs Liam Payne! - Zayn Mad!,2022-06-05 17:38:14+00:00,453637,18732,840,1425,13.145263157894737,0.07607303010890455,4.62859070137577
DramaAlert,Why Everyone is MAD @ YouTube! #JusticeForActMan,2022-06-08 20:46:55+00:00,372854,21093,1461,774,27.251937984496124,0.03669463803157445,6.256604461800061
DramaAlert,Drake's New Album Destroyed by Internet! - KSI - Jesse left Nelk? - JiDion Reacts!,2022-06-18 19:21:13+00:00,366171,14406,1981,1888,7.630296610169491,0.1310565042343468,4.990837614120179
DramaAlert,David Dobrik using Johnny Depp Lawyers? $10M Lawsuit vs Jeff Wittek! - JiDion Prime - Arrested!,2022-06-23 21:09:25+00:00,380898,14899,1157,1552,9.599871134020619,0.10416806497080341,4.622759898975579
DramaAlert,KSI beat Jake Paul & Austin McBroom at the same time EXPLAINED! #DramaAlert,2022-06-28 21:11:19+00:00,415408,17585,1246,2142,8.209617180205415,0.12180835939721353,5.048771328428918
DramaAlert,Pokimane Says She's worth $10 Million for OnlyFans! - KSI tries to Help Jake Paul! - Tiktok Down BAD,2022-06-30 21:09:25+00:00,517629,18214,1657,3793,4.802003691009755,0.20824640386515866,4.571614032444087
DramaAlert,YouTuber finds BIGFOOT? - KSI Broken Nose Explained! - AceFest & Austin McBroom vs Gib! #DramaAlert,2022-07-10 21:05:33+00:00,486966,17048,1682,5185,3.28794599807136,0.3041412482402628,4.911020481922763
DramaAlert,KSI 's Next Fight Cancelled too? #DramaAlert - Jake Paul vs Andrew Tate!,2022-08-17 20:42:57+00:00,462611,16812,2315,6280,2.6770700636942677,0.3735427075898168,5.492087304452337
DramaAlert,Logan Paul is No Longer a Maverick!,2022-09-16 20:41:54+00:00,464029,13501,3921,11738,1.150195944794684,0.8694170802162803,6.284090002995503
DramaAlert,Slim vs Ryan Taylor Now! - Mizkif is Next! - Boogie2988 gets a Job #DramaAlert,2022-10-14 23:22:49+00:00,132656,2764,664,2080,1.3288461538461538,0.7525325615050651,4.152092630563262
DramaAlert,The Worst Video You Will Ever Watch!,2022-12-15 21:35:13+00:00,349535,5916,2784,4655,1.270891514500537,0.7868492224475997,3.8207904787789495
DramaAlert,WingsOfRedemption vs Boogie2988 - ( 800lbs 1 Ring Trailer ),2023-04-23 17:44:24+00:00,150167,5969,1546,522,11.434865900383143,0.08745183447813704,5.352041393914774
DramaAlert,800Lbs 1 Ring - WingsOfRedemption vs Boogie2988!,2023-05-01 00:02:38+00:00,401773,8156,3220,2255,3.616851441241685,0.2764835703776361,3.3927118049246716
